test1.jpeg,6,0,0,0
GeeksForGeeks.png,28,0,1,0
GeeksForGeeks.png,17,0,0,0
./cam1/shot.png,26,0,0,0
./cam1/shotOnCam1.png,26,0,0,0
./cam1/shotOnCam1.png,23,0,0,0
./cam1/shotOnCam1.png,21,0,0,0
./cam1/shotOnCam1.png,25,0,0,0
./cam1/shotOnCam1.png,25,0,0,0
./cam1/shotOnCam1.png,26,0,0,0
./cam1/shotOnCam1.png,0,0,0,0
./cam1/shotOnCam1.png,26,0,0,0
./cam1/shotOnCam1.png,24,0,0,0
./cam1/shotOnCam1.png,24,0,0,0
./cam1/shotOnCam1.png,24,0,0,0
./cam1/shotOnCam1.png,0,0,0,0
./cam1/shotOnCam1.png,10,0,0,0
./cam1/shotOnCam1.png,26,0,0,0
./cam1/shotOnCam1.png,0,0,0,0
./cam1/shotOnCam1.png,0,0,0,0
./cam1/shotOnCam1.png,1,0,0,4
./cam1/shotOnCam1.png,0,0,0,1
./cam1/shotOnCam1.png,0,0,0,0
./cam1/shotOnCam1.png,9,0,0,1
./cam1/shotOnCam1.png,0,0,0,0
./cam1/shotOnCam1.png,0,0,0,0
./cam1/shotOnCam1.png,0,0,0,0
./cam1/shotOnCam1.png,0,0,0,0
./cam1/shotOnCam1.png,0,0,0,0
./cam1/shotOnCam1.png,0,0,0,0
./cam1/shotOnCam1.png,0,0,0,0
./cam1/shotOnCam1.png,0,0,0,0
./cam1/shotOnCam1.png,0,0,0,0
./cam1/shotOnCam1.png,0,0,0,0
./cam1/shotOnCam1.png,0,0,0,0
./cam1/shotOnCam1.png,0,0,0,0
./cam1/shotOnCam1.png,0,0,0,0
./cam1/shotOnCam1.png,0,0,0,0
./cam1/shotOnCam1.png,0,0,0,0
./cam1/shotOnCam1.png,0,0,0,0
./cam1/shotOnCam1.png,0,0,0,0
./cam1/shotOnCam1.png,0,0,0,0
./cam1/shotOnCam1.png,29,0,0,3
./cam1/shotOnCam1.png,29,0,0,3
./cam1/shotOnCam1.png,29,0,0,3
./cam1/shotOnCam1.png,29,0,0,3
./cam1/shotOnCam1.png,29,0,0,3
./cam1/shotOnCam1.png,29,0,0,3
./cam1/shotOnCam1.png,29,0,0,3
./cam1/shotOnCam1.png,29,0,0,3
./cam1/shotOnCam1.png,29,0,0,3
./cam1/shotOnCam1.png,29,0,0,3
./cam1/shotOnCam1.png,29,0,0,3
./cam1/shotOnCam1.png,29,0,0,3
./cam1/shotOnCam1.png,29,0,0,3
./cam1/shotOnCam1.png,29,0,0,3
./cam1/shotOnCam1.png,29,0,0,3
./cam1/shotOnCam1.png,29,0,0,3
./cam1/shotOnCam1.png,29,0,0,3
./cam1/shotOnCam1.png,29,0,0,3
./cam1/shotOnCam1.png,29,0,0,3
./cam1/shotOnCam1.png,29,0,0,3
./cam1/shotOnCam1.png,29,0,0,3
./cam1/shotOnCam1.png,0,0,0,0
./cam1/shotOnCam1.png,0,0,0,0
./cam1/shotOnCam1.png,24,0,2,1
./cam1/shotOnCam1.png,24,0,2,1
./cam1/shotOnCam1.png,24,0,2,1
./cam1/shotOnCam1.png,24,0,2,1
./cam1/shotOnCam1.png,24,0,2,1
./cam1/shotOnCam1.png,0,0,0,0
./cam1/shotOnCam1.png,25,0,3,1
./cam1/shotOnCam1.png,25,0,3,1
./cam1/shotOnCam1.png,25,0,3,1
./cam1/shotOnCam1.png,25,0,3,1
./cam1/shotOnCam1.png,25,0,3,1
./cam1/shotOnCam1.png,25,0,3,1
./cam1/shotOnCam1.png,25,0,3,1
./cam1/shotOnCam1.png,25,0,3,1
./cam1/shotOnCam1.png,0,0,0,0
./cam1/shotOnCam1.png,0,0,0,0
./cam1/shotOnCam1.png,27,0,0,3
./cam1/shotOnCam1.png,27,0,0,3
./cam1/shotOnCam1.png,27,0,0,3
./cam1/shotOnCam1.png,0,0,0,0
./cam1/shotOnCam1.png,17,0,3,2
./cam1/shotOnCam1.png,17,0,3,2
./cam1/shotOnCam1.png,17,0,3,2
./cam1/shotOnCam1.png,17,0,3,2
./cam1/shotOnCam1.png,17,0,3,2
./cam1/shotOnCam1.png,17,0,3,2
./cam1/shotOnCam1.png,17,0,3,2
./cam1/shotOnCam1.png,17,0,3,2
./cam1/shotOnCam1.png,17,0,3,2
./cam1/shotOnCam1.png,17,0,3,2
./cam1/shotOnCam1.png,17,0,3,2
./cam1/shotOnCam1.png,17,0,3,2
./cam1/shotOnCam1.png,17,0,3,2
./cam1/shotOnCam1.png,17,0,3,2
./cam1/shotOnCam1.png,17,0,3,2
./cam1/shotOnCam1.png,17,0,3,2
./cam1/shotOnCam1.png,17,0,3,2
./cam1/shotOnCam1.png,17,0,3,2
./cam1/shotOnCam1.png,17,0,3,2
./cam1/shotOnCam1.png,17,0,3,2
./cam1/shotOnCam1.png,17,0,3,2
./cam1/shotOnCam1.png,17,0,3,2
./cam1/shotOnCam1.png,17,0,3,2
./cam1/shotOnCam1.png,17,0,3,2
./cam1/shotOnCam1.png,17,0,3,2
./cam1/shotOnCam1.png,17,0,3,2
./cam1/shotOnCam1.png,17,0,3,2
./cam1/shotOnCam1.png,17,0,3,2
./cam1/shotOnCam1.png,17,0,3,2
./cam1/shotOnCam1.png,17,0,3,2
./cam1/shotOnCam1.png,17,0,3,2
./cam1/shotOnCam1.png,17,0,3,2
./cam1/shotOnCam1.png,17,0,3,2
./cam1/shotOnCam1.png,17,0,3,2
./cam1/shotOnCam1.png,17,0,3,2
./cam1/shotOnCam1.png,17,0,3,2
./cam1/shotOnCam1.png,17,0,3,2
./cam1/shotOnCam1.png,17,0,3,2
./cam1/shotOnCam1.png,17,0,3,2
./cam1/shotOnCam1.png,17,0,3,2
./cam1/shotOnCam1.png,17,0,3,2
./cam1/shotOnCam1.png,17,0,3,2
./cam1/shotOnCam1.png,17,0,3,2
./cam1/shotOnCam1.png,17,0,3,2
./cam1/shotOnCam1.png,17,0,3,2
./cam1/shotOnCam1.png,17,0,3,2
./cam1/shotOnCam1.png,17,0,3,2
./cam1/shotOnCam1.png,17,0,3,2
./cam1/shotOnCam1.png,17,0,3,2
./cam1/shotOnCam1.png,17,0,3,2
./cam1/shotOnCam1.png,0,0,0,0
./cam1/shotOnCam1.png,18,0,1,0
./cam1/shotOnCam1.png,18,0,1,0
./cam1/shotOnCam1.png,18,0,1,0
./cam1/shotOnCam1.png,18,0,1,0
./cam1/shotOnCam1.png,18,0,1,0
./cam1/shotOnCam1.png,18,0,1,0
./cam1/shotOnCam1.png,18,0,1,0
./cam1/shotOnCam1.png,18,0,1,0
./cam1/shotOnCam1.png,18,0,1,0
./cam1/shotOnCam1.png,18,0,1,0
./cam1/shotOnCam1.png,18,0,1,0
./cam1/shotOnCam1.png,18,0,1,0
./cam1/shotOnCam1.png,18,0,1,0
./cam1/shotOnCam1.png,18,0,1,0
./cam1/shotOnCam1.png,18,0,1,0
./cam1/shotOnCam1.png,18,0,1,0
./cam1/shotOnCam1.png,18,0,1,0
./cam1/shotOnCam1.png,18,0,1,0
./cam1/shotOnCam1.png,18,0,1,0
./cam1/shotOnCam1.png,18,0,1,0
./cam1/shotOnCam1.png,0,0,0,0
./cam1/shotOnCam1.png,20,0,1,0
./cam1/shotOnCam1.png,20,0,1,0
./cam1/shotOnCam1.png,20,0,1,0
./cam1/shotOnCam1.png,20,0,1,0
./cam1/shotOnCam1.png,20,0,1,0
./cam1/shotOnCam1.png,20,0,1,0
./cam1/shotOnCam1.png,20,0,1,0
./cam1/shotOnCam1.png,20,0,1,0
./cam1/shotOnCam1.png,20,0,1,0
./cam1/shotOnCam1.png,20,0,1,0
./cam1/shotOnCam1.png,20,0,1,0
./cam1/shotOnCam1.png,20,0,1,0
./cam1/shotOnCam1.png,20,0,1,0
./cam1/shotOnCam1.png,20,0,1,0
./cam1/shotOnCam1.png,20,0,1,0
./cam1/shotOnCam1.png,20,0,1,0
./cam1/shotOnCam1.png,20,0,1,0
./cam1/shotOnCam1.png,20,0,1,0
./cam1/shotOnCam1.png,20,0,1,0
./cam1/shotOnCam1.png,20,0,1,0
./cam1/shotOnCam1.png,20,0,1,0
./cam1/shotOnCam1.png,20,0,1,0
./cam1/shotOnCam1.png,20,0,1,0
./cam1/shotOnCam1.png,20,0,1,0
./cam1/shotOnCam1.png,20,0,1,0
./cam1/shotOnCam1.png,20,0,1,0
./cam1/shotOnCam1.png,20,0,1,0
./cam1/shotOnCam1.png,20,0,1,0
./cam1/shotOnCam1.png,20,0,1,0
./cam1/shotOnCam1.png,20,0,1,0
./cam1/shotOnCam1.png,20,0,1,0
./cam1/shotOnCam1.png,20,0,1,0
./cam1/shotOnCam1.png,20,0,1,0
./cam1/shotOnCam1.png,20,0,1,0
./cam1/shotOnCam1.png,20,0,1,0
./cam1/shotOnCam1.png,20,0,1,0
./cam1/shotOnCam1.png,20,0,1,0
./cam1/shotOnCam1.png,20,0,1,0
./cam1/shotOnCam1.png,20,0,1,0
./cam1/shotOnCam1.png,20,0,1,0
./cam1/shotOnCam1.png,0,0,0,0
./cam1/shotOnCam1.png,27,0,5,0
./cam1/shotOnCam1.png,27,0,5,0
./cam1/shotOnCam1.png,27,0,5,0
./cam1/shotOnCam1.png,27,0,5,0
./cam1/shotOnCam1.png,27,0,5,0
./cam1/shotOnCam1.png,27,0,5,0
./cam1/shotOnCam1.png,27,0,5,0
./cam1/shotOnCam1.png,27,0,5,0
./cam1/shotOnCam1.png,27,0,5,0
./cam1/shotOnCam1.png,27,0,5,0
./cam1/shotOnCam1.png,27,0,5,0
./cam1/shotOnCam1.png,27,0,5,0
./cam1/shotOnCam1.png,27,0,5,0
./cam1/shotOnCam1.png,0,0,0,0
./cam1/shotOnCam1.png,28,0,4,0
./cam1/shotOnCam1.png,28,0,4,0
./cam1/shotOnCam1.png,28,0,4,0
./cam1/shotOnCam1.png,28,0,4,0
./cam1/shotOnCam1.png,28,0,4,0
./cam1/shotOnCam1.png,28,0,4,0
./cam1/shotOnCam1.png,28,0,4,0
./cam1/shotOnCam1.png,28,0,4,0
./cam1/shotOnCam1.png,28,0,4,0
./cam1/shotOnCam1.png,28,0,4,0
./cam1/shotOnCam1.png,28,0,4,0
./cam1/shotOnCam1.png,28,0,4,0
